datetime,count
2012-10-21 10:00:00,430.466
2012-10-21 11:00:00,459.31
2012-10-21 12:00:00,517.456
2012-10-21 13:00:00,553.016
2012-10-21 14:00:00,576.064
2012-10-21 15:00:00,545.034
2012-10-21 16:00:00,564.798
2012-10-21 17:00:00,527.484
2012-10-21 18:00:00,522.934
2012-10-21 19:00:00,435.216
2012-10-21 20:00:00,331.588
2012-10-21 21:00:00,191.094
2012-10-21 22:00:00,195.798
2012-10-21 23:00:00,187.63
2012-10-22 00:00:00,67.7
2012-10-22 01:00:00,26.57
2012-10-22 02:00:00,21.346
2012-10-22 03:00:00,43.882
2012-10-22 04:00:00,27.392
2012-10-22 05:00:00,32.218
2012-10-22 06:00:00,119.336
2012-10-22 07:00:00,434.05
2012-10-22 08:00:00,606.082
2012-10-22 09:00:00,399.05
2012-10-22 10:00:00,378.878
2012-10-22 11:00:00,347.04
2012-10-22 12:00:00,334.28
2012-10-22 13:00:00,344.572
2012-10-22 14:00:00,356.43
2012-10-22 15:00:00,365.416
2012-10-22 16:00:00,474.496
2012-10-22 17:00:00,632.514
2012-10-22 18:00:00,591.886
2012-10-22 19:00:00,483.372
2012-10-22 20:00:00,419.048
2012-10-22 21:00:00,251.26
2012-10-22 22:00:00,201.128
2012-10-22 23:00:00,170.88
2012-10-23 00:00:00,48.328
2012-10-23 01:00:00,34.04
2012-10-23 02:00:00,16.406
2012-10-23 03:00:00,14.478
2012-10-23 04:00:00,15.22
2012-10-23 05:00:00,37.494
2012-10-23 06:00:00,146.084
2012-10-23 07:00:00,538.59
2012-10-23 08:00:00,570.946
2012-10-23 09:00:00,375.014
2012-10-23 10:00:00,391.216
2012-10-23 11:00:00,297.118
2012-10-23 12:00:00,311.51
2012-10-23 13:00:00,313.738
2012-10-23 14:00:00,377.056
2012-10-23 15:00:00,399.684
2012-10-23 16:00:00,487.038
2012-10-23 17:00:00,681.154
2012-10-23 18:00:00,564.902
2012-10-23 19:00:00,486.924
2012-10-23 20:00:00,452.318
2012-10-23 21:00:00,296.618
2012-10-23 22:00:00,266.788
2012-10-23 23:00:00,198.748
2012-10-24 00:00:00,50.712
2012-10-24 01:00:00,35.122
2012-10-24 02:00:00,30.086
2012-10-24 03:00:00,32.5
2012-10-24 04:00:00,32.776
2012-10-24 05:00:00,49.218
2012-10-24 06:00:00,155.82
2012-10-24 07:00:00,475.32
2012-10-24 08:00:00,517.536
2012-10-24 09:00:00,367.202
2012-10-24 10:00:00,319.73
2012-10-24 11:00:00,431.566
2012-10-24 12:00:00,350.092
2012-10-24 13:00:00,344.734
2012-10-24 14:00:00,377.042
2012-10-24 15:00:00,431.288
2012-10-24 16:00:00,504.494
2012-10-24 17:00:00,634.936
2012-10-24 18:00:00,642.776
2012-10-24 19:00:00,451.34
2012-10-24 20:00:00,403.0
2012-10-24 21:00:00,314.938
2012-10-24 22:00:00,292.606
2012-10-24 23:00:00,221.37
2012-10-25 00:00:00,81.968
2012-10-25 01:00:00,56.968
2012-10-25 02:00:00,18.358
2012-10-25 03:00:00,16.942
2012-10-25 04:00:00,18.528
2012-10-25 05:00:00,39.772
2012-10-25 06:00:00,125.424
2012-10-25 07:00:00,411.09
2012-10-25 08:00:00,488.118
2012-10-25 09:00:00,325.412
2012-10-25 10:00:00,285.288
2012-10-25 11:00:00,301.006
2012-10-25 12:00:00,314.888
2012-10-25 13:00:00,294.492
2012-10-25 14:00:00,365.6673333333333
2012-10-25 15:00:00,401.91
2012-10-25 16:00:00,436.976
2012-10-25 17:00:00,523.3
2012-10-25 18:00:00,401.98
2012-10-25 19:00:00,321.804
2012-10-25 20:00:00,296.38
2012-10-25 21:00:00,230.45
2012-10-25 22:00:00,190.454
2012-10-25 23:00:00,167.628
2012-10-26 00:00:00,46.57
2012-10-26 01:00:00,24.616
2012-10-26 02:00:00,19.608
2012-10-26 03:00:00,25.484
2012-10-26 04:00:00,26.668
2012-10-26 05:00:00,34.796
2012-10-26 06:00:00,127.206
2012-10-26 07:00:00,413.33
2012-10-26 08:00:00,453.558
2012-10-26 09:00:00,329.376
2012-10-26 10:00:00,310.114
2012-10-26 11:00:00,294.722
2012-10-26 12:00:00,286.308
2012-10-26 13:00:00,337.906
2012-10-26 14:00:00,349.43
2012-10-26 15:00:00,356.404
2012-10-26 16:00:00,371.954
2012-10-26 17:00:00,419.772
2012-10-26 18:00:00,406.062
2012-10-26 19:00:00,311.774
2012-10-26 20:00:00,283.776
2012-10-26 21:00:00,233.078
2012-10-26 22:00:00,203.518
2012-10-26 23:00:00,175.328
2012-10-27 00:00:00,106.968
2012-10-27 01:00:00,75.514
2012-10-27 02:00:00,59.01
2012-10-27 03:00:00,41.334
2012-10-27 04:00:00,37.156
2012-10-27 05:00:00,31.814
2012-10-27 06:00:00,50.384
2012-10-27 07:00:00,192.498
2012-10-27 08:00:00,296.964
2012-10-27 09:00:00,325.764
2012-10-27 10:00:00,354.964
2012-10-27 11:00:00,448.774
2012-10-27 12:00:00,554.866
2012-10-27 13:00:00,584.258
2012-10-27 14:00:00,576.772
2012-10-27 15:00:00,440.034
2012-10-27 16:00:00,476.19
2012-10-27 17:00:00,498.828
2012-10-27 18:00:00,496.69
2012-10-27 19:00:00,352.91
2012-10-27 20:00:00,299.84
2012-10-27 21:00:00,228.206
2012-10-27 22:00:00,215.044
2012-10-27 23:00:00,209.026
2012-10-28 00:00:00,89.928
2012-10-28 01:00:00,89.454
2012-10-28 02:00:00,75.822
2012-10-28 03:00:00,51.812
2012-10-28 04:00:00,45.212
2012-10-28 05:00:00,44.094
2012-10-28 06:00:00,57.844
2012-10-28 07:00:00,270.626
2012-10-28 08:00:00,324.888
2012-10-28 09:00:00,323.502
2012-10-28 10:00:00,342.36
2012-10-28 11:00:00,359.014
2012-10-28 12:00:00,362.216
2012-10-28 13:00:00,363.332
2012-10-28 14:00:00,377.962
2012-10-28 15:00:00,372.098
2012-10-28 16:00:00,269.656
2012-10-28 17:00:00,252.226
2012-10-28 18:00:00,181.348
2012-10-28 19:00:00,166.22
2012-10-28 20:00:00,162.598
2012-10-28 21:00:00,156.492
2012-10-28 22:00:00,139.394
2012-10-28 23:00:00,126.368
2012-10-29 00:00:00,31.934
2012-10-30 13:00:00,148.894
2012-10-30 14:00:00,154.992
2012-10-30 15:00:00,185.718
2012-10-30 16:00:00,205.93
2012-10-30 17:00:00,229.632
2012-10-30 18:00:00,248.854
2012-10-30 19:00:00,516.014
2012-10-30 20:00:00,256.894
2012-10-30 21:00:00,194.024
2012-10-30 22:00:00,168.328
2012-10-30 23:00:00,155.31
2012-10-31 00:00:00,40.198
2012-10-31 01:00:00,29.584
2012-10-31 02:00:00,25.244
2012-10-31 03:00:00,23.51
2012-10-31 04:00:00,21.502
2012-10-31 05:00:00,36.616
2012-10-31 06:00:00,111.832
2012-10-31 07:00:00,352.67
2012-10-31 08:00:00,424.698
2012-10-31 09:00:00,294.584
2012-10-31 10:00:00,282.182
2012-10-31 11:00:00,264.766
2012-10-31 12:00:00,314.318
2012-10-31 13:00:00,322.036
2012-10-31 14:00:00,300.668
2012-10-31 15:00:00,324.68
2012-10-31 16:00:00,367.344
2012-10-31 17:00:00,450.402
2012-10-31 18:00:00,460.146
2012-10-31 19:00:00,407.582
2012-10-31 20:00:00,341.726
2012-10-31 21:00:00,227.748
2012-10-31 22:00:00,160.554
2012-10-31 23:00:00,145.97
2012-11-20 00:00:00,33.304
2012-11-20 01:00:00,26.454
2012-11-20 02:00:00,25.422
2012-11-20 03:00:00,20.454
2012-11-20 04:00:00,17.628
2012-11-20 05:00:00,33.792
2012-11-20 06:00:00,116.176
2012-11-20 07:00:00,339.374
2012-11-20 08:00:00,408.568
2012-11-20 09:00:00,328.308
2012-11-20 10:00:00,292.76
2012-11-20 11:00:00,298.558
2012-11-20 12:00:00,313.586
2012-11-20 13:00:00,332.076
2012-11-20 14:00:00,310.488
2012-11-20 15:00:00,301.782
2012-11-20 16:00:00,369.668
2012-11-20 17:00:00,424.058
2012-11-20 18:00:00,429.774
2012-11-20 19:00:00,395.134
2012-11-20 20:00:00,318.05
2012-11-20 21:00:00,211.974
2012-11-20 22:00:00,183.308
2012-11-20 23:00:00,146.932
2012-11-21 00:00:00,35.432
2012-11-21 01:00:00,26.426
2012-11-21 02:00:00,28.692
2012-11-21 03:00:00,26.484
2012-11-21 04:00:00,26.514
2012-11-21 05:00:00,38.888
2012-11-21 06:00:00,112.7
2012-11-21 07:00:00,358.258
2012-11-21 08:00:00,417.854
2012-11-21 09:00:00,285.64
2012-11-21 10:00:00,303.114
2012-11-21 11:00:00,260.168
2012-11-21 12:00:00,268.594
2012-11-21 13:00:00,298.072
2012-11-21 14:00:00,308.25
2012-11-21 15:00:00,326.656
2012-11-21 16:00:00,370.104
2012-11-21 17:00:00,457.952
2012-11-21 18:00:00,458.214
2012-11-21 19:00:00,384.822
2012-11-21 20:00:00,269.646
2012-11-21 21:00:00,215.556
2012-11-21 22:00:00,165.316
2012-11-21 23:00:00,154.304
2012-11-22 00:00:00,59.38
2012-11-22 01:00:00,41.142
2012-11-22 02:00:00,33.904
2012-11-22 03:00:00,21.254
2012-11-22 04:00:00,22.0825
2012-11-22 05:00:00,23.992
2012-11-22 06:00:00,61.28
2012-11-22 07:00:00,222.642
2012-11-22 08:00:00,261.064
2012-11-22 09:00:00,252.106
2012-11-22 10:00:00,287.454
2012-11-22 11:00:00,370.988
2012-11-22 12:00:00,405.876
2012-11-22 13:00:00,421.67
2012-11-22 14:00:00,444.956
2012-11-22 15:00:00,446.398
2012-11-22 16:00:00,439.346
2012-11-22 17:00:00,454.218
2012-11-22 18:00:00,376.418
2012-11-22 19:00:00,279.194
2012-11-22 20:00:00,238.498
2012-11-22 21:00:00,193.354
2012-11-22 22:00:00,172.422
2012-11-22 23:00:00,149.96
2012-11-23 00:00:00,40.492
2012-11-23 01:00:00,32.732
2012-11-23 02:00:00,21.176
2012-11-23 03:00:00,15.81
2012-11-23 04:00:00,21.701
2012-11-23 05:00:00,34.273
2012-11-23 06:00:00,104.692
2012-11-23 07:00:00,339.192
2012-11-23 08:00:00,439.564
2012-11-23 09:00:00,294.806
2012-11-23 10:00:00,303.206
2012-11-23 11:00:00,277.382
2012-11-23 12:00:00,293.146
2012-11-23 13:00:00,310.138
2012-11-23 14:00:00,385.062
2012-11-23 15:00:00,344.216
2012-11-23 16:00:00,386.208
2012-11-23 17:00:00,465.658
2012-11-23 18:00:00,428.604
2012-11-23 19:00:00,397.224
2012-11-23 20:00:00,366.464
2012-11-23 21:00:00,244.32
2012-11-23 22:00:00,253.886
2012-11-23 23:00:00,246.726
2012-11-24 00:00:00,140.106
2012-11-24 01:00:00,93.006
2012-11-24 02:00:00,82.836
2012-11-24 03:00:00,51.572
2012-11-24 04:00:00,45.868
2012-11-24 05:00:00,44.664
2012-11-24 06:00:00,52.99
2012-11-24 07:00:00,199.542
2012-11-24 08:00:00,236.622
2012-11-24 09:00:00,257.908
2012-11-24 10:00:00,251.38
2012-11-24 11:00:00,275.07
2012-11-24 12:00:00,313.422
2012-11-24 13:00:00,318.714
2012-11-24 14:00:00,323.076
2012-11-24 15:00:00,316.35
2012-11-24 16:00:00,306.436
2012-11-24 17:00:00,273.11
2012-11-24 18:00:00,281.94
2012-11-24 19:00:00,239.086
2012-11-24 20:00:00,206.028
2012-11-24 21:00:00,166.818
2012-11-24 22:00:00,157.998
2012-11-24 23:00:00,148.618
2012-11-25 00:00:00,68.796
2012-11-25 01:00:00,77.894
2012-11-25 02:00:00,65.194
2012-11-25 03:00:00,59.416
2012-11-25 04:00:00,56.754
2012-11-25 05:00:00,33.606
2012-11-25 06:00:00,42.174
2012-11-25 07:00:00,150.576
2012-11-25 08:00:00,190.556
2012-11-25 09:00:00,212.374
2012-11-25 10:00:00,209.146
2012-11-25 11:00:00,260.716
2012-11-25 12:00:00,271.988
2012-11-25 13:00:00,271.406
2012-11-25 14:00:00,274.264
2012-11-25 15:00:00,279.908
2012-11-25 16:00:00,298.976
2012-11-25 17:00:00,276.162
2012-11-25 18:00:00,249.046
2012-11-25 19:00:00,239.016
2012-11-25 20:00:00,159.464
2012-11-25 21:00:00,150.276
2012-11-25 22:00:00,117.586
2012-11-25 23:00:00,115.854
2012-11-26 00:00:00,27.072
2012-11-26 01:00:00,22.214
2012-11-26 02:00:00,18.878
2012-11-26 03:00:00,16.852
2012-11-26 04:00:00,13.301
2012-11-26 05:00:00,49.792
2012-11-26 06:00:00,105.616
2012-11-26 07:00:00,349.414
2012-11-26 08:00:00,423.096
2012-11-26 09:00:00,304.47
2012-11-26 10:00:00,270.606
2012-11-26 11:00:00,274.824
2012-11-26 12:00:00,289.55
2012-11-26 13:00:00,288.922
2012-11-26 14:00:00,303.202
2012-11-26 15:00:00,299.462
2012-11-26 16:00:00,377.212
2012-11-26 17:00:00,444.322
2012-11-26 18:00:00,428.494
2012-11-26 19:00:00,342.702
2012-11-26 20:00:00,280.358
2012-11-26 21:00:00,197.528
2012-11-26 22:00:00,159.446
2012-11-26 23:00:00,154.958
2012-11-27 00:00:00,42.15
2012-11-27 01:00:00,26.95
2012-11-27 02:00:00,16.69
2012-11-27 03:00:00,21.944
2012-11-27 04:00:00,21.65
2012-11-27 05:00:00,34.952
2012-11-27 06:00:00,108.312
2012-11-27 07:00:00,205.298
2012-11-27 08:00:00,229.324
2012-11-27 09:00:00,305.228
2012-11-27 10:00:00,167.36
2012-11-27 11:00:00,152.54
2012-11-27 12:00:00,162.068
2012-11-27 13:00:00,169.962
2012-11-27 14:00:00,167.432
2012-11-27 15:00:00,264.696
2012-11-27 16:00:00,294.288
2012-11-27 17:00:00,315.702
2012-11-27 18:00:00,295.66
2012-11-27 19:00:00,308.47
2012-11-27 20:00:00,234.166
2012-11-27 21:00:00,187.81
2012-11-27 22:00:00,154.83
2012-11-27 23:00:00,153.082
2012-11-28 00:00:00,44.662
2012-11-28 01:00:00,37.812
2012-11-28 02:00:00,32.102
2012-11-28 03:00:00,26.412
2012-11-28 04:00:00,24.192
2012-11-28 05:00:00,37.156
2012-11-28 06:00:00,119.112
2012-11-28 07:00:00,367.076
2012-11-28 08:00:00,489.652
2012-11-28 09:00:00,332.514
2012-11-28 10:00:00,304.878
2012-11-28 11:00:00,307.676
2012-11-28 12:00:00,247.566
2012-11-28 13:00:00,265.636
2012-11-28 14:00:00,248.916
2012-11-28 15:00:00,250.866
2012-11-28 16:00:00,318.4
2012-11-28 17:00:00,410.296
2012-11-28 18:00:00,425.102
2012-11-28 19:00:00,411.314
2012-11-28 20:00:00,301.838
2012-11-28 21:00:00,235.594
2012-11-28 22:00:00,197.722
2012-11-28 23:00:00,130.69
2012-11-29 00:00:00,40.344
2012-11-29 01:00:00,25.854
2012-11-29 02:00:00,20.308
2012-11-29 04:00:00,20.818
2012-11-29 05:00:00,29.474
2012-11-29 06:00:00,109.904
2012-11-29 07:00:00,395.06
2012-11-29 08:00:00,503.276
2012-11-29 09:00:00,313.334
2012-11-29 10:00:00,275.596
2012-11-29 11:00:00,261.808
2012-11-29 12:00:00,271.054
2012-11-29 13:00:00,276.202
2012-11-29 14:00:00,275.732
2012-11-29 15:00:00,261.156
2012-11-29 16:00:00,355.796
2012-11-29 17:00:00,456.384
2012-11-29 18:00:00,512.604
2012-11-29 19:00:00,367.952
2012-11-29 20:00:00,296.478
2012-11-29 21:00:00,166.546
2012-11-29 22:00:00,149.304
2012-11-29 23:00:00,154.388
2012-11-30 00:00:00,43.062
2012-11-30 01:00:00,29.988
2012-11-30 02:00:00,19.098
2012-11-30 03:00:00,17.62
2012-11-30 04:00:00,16.359166666666663
2012-11-30 05:00:00,31.615
2012-11-30 06:00:00,99.342
2012-11-30 07:00:00,338.852
2012-11-30 08:00:00,398.014
2012-11-30 09:00:00,325.034
2012-11-30 10:00:00,283.9
2012-11-30 11:00:00,280.81
2012-11-30 12:00:00,309.826
2012-11-30 13:00:00,293.53
2012-11-30 14:00:00,294.934
2012-11-30 15:00:00,299.898
2012-11-30 16:00:00,367.63
2012-11-30 17:00:00,466.99
2012-11-30 18:00:00,390.902
2012-11-30 19:00:00,317.06
2012-11-30 20:00:00,263.83
2012-11-30 21:00:00,192.824
2012-11-30 22:00:00,171.746
2012-11-30 23:00:00,166.262
2012-12-20 00:00:00,48.834
2012-12-20 01:00:00,29.846
2012-12-20 02:00:00,24.988
2012-12-20 03:00:00,18.534
2012-12-20 04:00:00,19.654
2012-12-20 05:00:00,33.35
2012-12-20 06:00:00,116.368
2012-12-20 07:00:00,367.968
2012-12-20 08:00:00,438.168
2012-12-20 09:00:00,285.856
2012-12-20 10:00:00,269.368
2012-12-20 11:00:00,285.662
2012-12-20 12:00:00,256.714
2012-12-20 13:00:00,291.888
2012-12-20 14:00:00,266.836
2012-12-20 15:00:00,297.65
2012-12-20 16:00:00,325.162
2012-12-20 17:00:00,383.136
2012-12-20 18:00:00,367.954
2012-12-20 19:00:00,249.8
2012-12-20 20:00:00,210.8
2012-12-20 21:00:00,170.766
2012-12-20 22:00:00,156.386
2012-12-20 23:00:00,165.182
2012-12-21 00:00:00,40.824
2012-12-21 01:00:00,33.16
2012-12-21 02:00:00,29.282
2012-12-21 03:00:00,28.122
2012-12-21 04:00:00,29.7
2012-12-21 05:00:00,38.482
2012-12-21 06:00:00,102.99
2012-12-21 07:00:00,310.24
2012-12-21 08:00:00,361.672
2012-12-21 09:00:00,277.458
2012-12-21 10:00:00,233.188
2012-12-21 11:00:00,235.366
2012-12-21 12:00:00,224.56
2012-12-21 13:00:00,232.258
2012-12-21 14:00:00,233.238
2012-12-21 15:00:00,236.836
2012-12-21 16:00:00,257.218
2012-12-21 17:00:00,275.318
2012-12-21 18:00:00,269.248
2012-12-21 19:00:00,275.844
2012-12-21 20:00:00,224.564
2012-12-21 21:00:00,177.57
2012-12-21 22:00:00,155.26
2012-12-21 23:00:00,141.3
2012-12-22 00:00:00,55.872
2012-12-22 01:00:00,50.1
2012-12-22 02:00:00,42.554
2012-12-22 03:00:00,29.912
2012-12-22 04:00:00,28.436
2012-12-22 05:00:00,26.964
2012-12-22 06:00:00,36.452
2012-12-22 07:00:00,158.45
2012-12-22 08:00:00,176.828
2012-12-22 09:00:00,191.944
2012-12-22 10:00:00,207.956
2012-12-22 11:00:00,227.944
2012-12-22 12:00:00,247.804
2012-12-22 13:00:00,276.87
2012-12-22 14:00:00,276.074
2012-12-22 15:00:00,270.404
2012-12-22 16:00:00,247.112
2012-12-22 17:00:00,224.778
2012-12-22 18:00:00,215.952
2012-12-22 19:00:00,183.81
2012-12-22 20:00:00,154.464
2012-12-22 21:00:00,123.868
2012-12-22 22:00:00,117.034
2012-12-22 23:00:00,106.196
2012-12-23 00:00:00,53.066
2012-12-23 01:00:00,53.11
2012-12-23 02:00:00,47.732
2012-12-23 03:00:00,39.294
2012-12-23 04:00:00,32.122
2012-12-23 05:00:00,33.304
2012-12-23 06:00:00,35.214
2012-12-23 07:00:00,127.54
2012-12-23 08:00:00,144.498
2012-12-23 09:00:00,171.946
2012-12-23 10:00:00,174.338
2012-12-23 11:00:00,169.37
2012-12-23 12:00:00,237.458
2012-12-23 13:00:00,272.058
2012-12-23 14:00:00,311.314
2012-12-23 15:00:00,279.364
2012-12-23 16:00:00,296.478
2012-12-23 17:00:00,264.696
2012-12-23 18:00:00,236.934
2012-12-23 19:00:00,220.622
2012-12-23 20:00:00,151.268
2012-12-23 21:00:00,109.708
2012-12-23 22:00:00,101.938
2012-12-23 23:00:00,105.666
2012-12-24 00:00:00,24.51
2012-12-24 01:00:00,16.362
2012-12-24 02:00:00,19.206
2012-12-24 03:00:00,18.408
2012-12-24 05:00:00,35.28
2012-12-24 06:00:00,86.09
2012-12-24 07:00:00,331.416
2012-12-24 08:00:00,368.192
2012-12-24 09:00:00,268.396
2012-12-24 10:00:00,221.518
2012-12-24 11:00:00,214.636
2012-12-24 12:00:00,199.548
2012-12-24 13:00:00,165.016
2012-12-24 14:00:00,174.396
2012-12-24 15:00:00,182.716
2012-12-24 16:00:00,187.688
2012-12-24 17:00:00,207.208
2012-12-24 18:00:00,215.384
2012-12-24 19:00:00,222.904
2012-12-24 20:00:00,179.892
2012-12-24 21:00:00,152.74
2012-12-24 22:00:00,142.82
2012-12-24 23:00:00,137.276
2012-12-25 00:00:00,40.292
2012-12-25 01:00:00,47.262
2012-12-25 02:00:00,41.328
2012-12-25 04:00:00,28.768
2012-12-25 05:00:00,31.33
2012-12-25 06:00:00,54.526
2012-12-25 07:00:00,185.426
2012-12-25 08:00:00,211.312
2012-12-25 09:00:00,192.706
2012-12-25 10:00:00,216.564
2012-12-25 11:00:00,228.092
2012-12-25 12:00:00,231.044
2012-12-25 13:00:00,283.452
2012-12-25 14:00:00,286.6
2012-12-25 15:00:00,253.792
2012-12-25 16:00:00,260.556
2012-12-25 17:00:00,277.838
2012-12-25 18:00:00,273.676
2012-12-25 19:00:00,261.322
2012-12-25 20:00:00,215.812
2012-12-25 21:00:00,153.274
2012-12-25 22:00:00,142.126
2012-12-25 23:00:00,123.612
2012-12-26 00:00:00,37.324
2012-12-26 01:00:00,34.602
2012-12-26 02:00:00,32.15
2012-12-26 03:00:00,29.88
2012-12-26 04:00:00,26.672
2012-12-26 05:00:00,31.798
2012-12-26 06:00:00,89.552
2012-12-26 07:00:00,199.588
2012-12-26 08:00:00,236.498
2012-12-26 09:00:00,191.102
2012-12-26 10:00:00,176.32
2012-12-26 11:00:00,167.748
2012-12-26 12:00:00,167.174
2012-12-26 13:00:00,167.462
2012-12-26 14:00:00,172.498
2012-12-26 15:00:00,179.516
2012-12-26 16:00:00,182.71
2012-12-26 17:00:00,201.676
2012-12-26 18:00:00,207.804
2012-12-26 19:00:00,193.684
2012-12-26 20:00:00,165.416
2012-12-26 21:00:00,165.594
2012-12-26 22:00:00,138.116
2012-12-26 23:00:00,136.318
2012-12-27 00:00:00,30.99
2012-12-27 01:00:00,29.048
2012-12-27 02:00:00,23.04
2012-12-27 03:00:00,19.944
2012-12-27 04:00:00,19.034
2012-12-27 05:00:00,28.116
2012-12-27 06:00:00,86.514
2012-12-27 07:00:00,331.1
2012-12-27 08:00:00,390.244
2012-12-27 09:00:00,287.632
2012-12-27 10:00:00,245.744
2012-12-27 11:00:00,231.018
2012-12-27 12:00:00,231.812
2012-12-27 13:00:00,232.32
2012-12-27 14:00:00,239.42
2012-12-27 15:00:00,235.398
2012-12-27 16:00:00,239.722
2012-12-27 17:00:00,271.794
2012-12-27 18:00:00,274.012
2012-12-27 19:00:00,251.198
2012-12-27 20:00:00,213.018
2012-12-27 21:00:00,169.64
2012-12-27 22:00:00,156.79
2012-12-27 23:00:00,141.276
2012-12-28 00:00:00,37.488
2012-12-28 01:00:00,30.78
2012-12-28 02:00:00,27.042
2012-12-28 03:00:00,25.46
2012-12-28 04:00:00,23.4
2012-12-28 05:00:00,31.11
2012-12-28 06:00:00,86.086
2012-12-28 07:00:00,321.166
2012-12-28 08:00:00,356.104
2012-12-28 09:00:00,271.482
2012-12-28 10:00:00,216.616
2012-12-28 11:00:00,213.142
2012-12-28 12:00:00,219.954
2012-12-28 13:00:00,219.174
2012-12-28 14:00:00,218.714
2012-12-28 15:00:00,227.366
2012-12-28 16:00:00,277.688
2012-12-28 17:00:00,275.7
2012-12-28 18:00:00,273.738
2012-12-28 19:00:00,259.586
2012-12-28 20:00:00,213.368
2012-12-28 21:00:00,164.044
2012-12-28 22:00:00,149.772
2012-12-28 23:00:00,138.062
2012-12-29 00:00:00,52.962
2012-12-29 01:00:00,46.544
2012-12-29 02:00:00,39.05
2012-12-29 03:00:00,25.214
2012-12-29 04:00:00,19.74
2012-12-29 05:00:00,19.398
2012-12-29 06:00:00,28.986
2012-12-29 07:00:00,120.208
2012-12-29 08:00:00,139.448
2012-12-29 09:00:00,177.626
2012-12-29 10:00:00,149.978
2012-12-29 11:00:00,154.336
2012-12-29 12:00:00,152.98
2012-12-29 13:00:00,154.142
2012-12-29 14:00:00,167.886
2012-12-29 15:00:00,166.854
2012-12-29 16:00:00,223.012
2012-12-29 17:00:00,195.294
2012-12-29 18:00:00,204.14
2012-12-29 19:00:00,203.218
2012-12-29 20:00:00,181.232
2012-12-29 21:00:00,137.964
2012-12-29 22:00:00,129.102
2012-12-29 23:00:00,124.048
2012-12-30 00:00:00,58.338
2012-12-30 01:00:00,48.852
2012-12-30 02:00:00,43.2
2012-12-30 03:00:00,31.254
2012-12-30 04:00:00,23.45
2012-12-30 05:00:00,26.226
2012-12-30 06:00:00,28.516
2012-12-30 07:00:00,116.326
2012-12-30 08:00:00,136.598
2012-12-30 09:00:00,161.07
2012-12-30 10:00:00,197.774
2012-12-30 11:00:00,207.414
2012-12-30 12:00:00,228.992
2012-12-30 13:00:00,233.52
2012-12-30 14:00:00,235.036
2012-12-30 15:00:00,226.172
2012-12-30 16:00:00,224.104
2012-12-30 17:00:00,205.372
2012-12-30 18:00:00,199.566
2012-12-30 19:00:00,225.602
2012-12-30 20:00:00,144.66
2012-12-30 21:00:00,108.272
2012-12-30 22:00:00,100.88
2012-12-30 23:00:00,91.698
2012-12-31 00:00:00,31.742
2012-12-31 01:00:00,27.218
2012-12-31 02:00:00,34.262
2012-12-31 03:00:00,34.834
2012-12-31 04:00:00,25.89
2012-12-31 05:00:00,39.092
2012-12-31 06:00:00,97.502
2012-12-31 07:00:00,331.688
2012-12-31 08:00:00,380.918
2012-12-31 09:00:00,285.12
2012-12-31 10:00:00,250.322
2012-12-31 11:00:00,229.048
2012-12-31 12:00:00,214.87
2012-12-31 13:00:00,217.704
2012-12-31 14:00:00,222.352
2012-12-31 15:00:00,222.228
2012-12-31 16:00:00,236.244
2012-12-31 17:00:00,251.534
2012-12-31 18:00:00,254.766
2012-12-31 19:00:00,244.274
2012-12-31 20:00:00,213.916
2012-12-31 21:00:00,158.546
2012-12-31 22:00:00,128.358
2012-12-31 23:00:00,109.34
